8164,Round 4,"AJAY KUMAR GARG ENGG. COLLEGE,GHAZIABAD",Computer Science and Engineering (Data Science),B.Tech,Home State,OPEN,Both Male and Female Seats,169549,184110,Fresh and Upgraded Only,,,,,,,,,,,
8165,Round 4,"AJAY KUMAR GARG ENGG. COLLEGE,GHAZIABAD",Computer Science and Engineering (Data Science),B.Tech,Home State,SC,Both Male and Female Seats,834516,837335,Fresh and Upgraded Only,,,,,,,,,,,
8166,Round 4,"AJAY KUMAR GARG ENGG. COLLEGE,GHAZIABAD",Computer Science Information Technology,B.Tech,All India,OPEN,Both Male and Female Seats,172592,181496,Fresh and Upgraded Only,,,,,,,,,,,
8167,Round 4,"AJAY KUMAR GARG ENGG. COLLEGE,GHAZIABAD",Computer Science Information Technology,B.Tech,Home State,BC(AF),Both Male and Female Seats,353059,353059,Fresh and Upgraded Only,,,,,,,,,,,
8168,Round 4,"AJAY KUMAR GARG ENGG. COLLEGE,GHAZIABAD",Computer Science Information Technology,B.Tech,Home State,BC(Girl),Female Seats,265395,269775,Fresh and Upgraded Only,,,,,,,,,,,
8169,Round 4,"AJAY KUMAR GARG ENGG. COLLEGE,GHAZIABAD",Computer Science Information Technology,B.Tech,Home State,BC,Both Male and Female Seats,244245,250679,Fresh and Upgraded Only,,,,,,,,,,,
8170,Round 4,"AJAY KUMAR GARG ENGG. COLLEGE,GHAZIABAD",Computer Science Information Technology,B.Tech,Home State,EWS(GL),Female Seats,230940,230940,Fresh and Upgraded Only,,,,,,,,,,,
8171,Round 4,"AJAY KUMAR GARG ENGG. COLLEGE,GHAZIABAD",Computer Science Information Technology,B.Tech,Home State,EWS(OPEN),Both Male and Female Seats,221794,225946,Fresh and Upgraded Only,,,,,,,,,,,
8172,Round 4,"AJAY KUMAR GARG ENGG. COLLEGE,GHAZIABAD",Computer Science Information Technology,B.Tech,Home State,OPEN(AF),Both Male and Female Seats,272901,272901,Fresh and Upgraded Only,,,,,,,,,,,
8173,Round 4,"AJAY KUMAR GARG ENGG. COLLEGE,GHAZIABAD",Computer Science Information Technology,B.Tech,Home State,OPEN(GIRL),Female Seats,217610,219929,Fresh and Upgraded Only,,,,,,,,,,,
8174,Round 4,"AJAY KUMAR GARG ENGG. COLLEGE,GHAZIABAD",Computer Science Information Technology,B.Tech,Home State,OPEN,Both Male and Female Seats,208061,221191,Fresh and Upgraded Only,,,,,,,,,,,
8175,Round 4,"KIET GROUP OF INSTITUTIONS(KRISHNA INSTT. OF ENGG. & TECHNOLOGY),GHAZIABAD",Computer Science and Engineering,B.Tech,All India,OPEN,Both Male and Female Seats,98197,99644,Fresh and Upgraded Only,,,,,,,,,,,
8176,Round 4,"KIET GROUP OF INSTITUTIONS(KRISHNA INSTT. OF ENGG. & TECHNOLOGY),GHAZIABAD",Computer Science and Engineering,B.Tech,Home State,BC(AF),Both Male and Female Seats,181479,191811,Fresh and Upgraded Only,,,,,,,,,,,
8177,Round 4,"KIET GROUP OF INSTITUTIONS(KRISHNA INSTT. OF ENGG. & TECHNOLOGY),GHAZIABAD",Computer Science and Engineering,B.Tech,Home State,BC(Girl),Female Seats,170050,173116,Fresh and Upgraded Only,,,,,,,,,,,
8178,Round 4,"KIET GROUP OF INSTITUTIONS(KRISHNA INSTT. OF ENGG. & TECHNOLOGY),GHAZIABAD",Computer Science and Engineering,B.Tech,Home State,BC,Both Male and Female Seats,141542,146363,Fresh and Upgraded Only,,,,,,,,,,,
8179,Round 4,"KIET GROUP OF INSTITUTIONS(KRISHNA INSTT. OF ENGG. & TECHNOLOGY),GHAZIABAD",Computer Science and Engineering,B.Tech,Home State,EWS(GL),Female Seats,141250,141250,Fresh and Upgraded Only,,,,,,,,,,,
8180,Round 4,"KIET GROUP OF INSTITUTIONS(KRISHNA INSTT. OF ENGG. & TECHNOLOGY),GHAZIABAD",Computer Science and Engineering,B.Tech,Home State,EWS(OPEN),Both Male and Female Seats,131349,133445,Fresh and Upgraded Only,,,,,,,,,,,
8181,Round 4,"KIET GROUP OF INSTITUTIONS(KRISHNA INSTT. OF ENGG. & TECHNOLOGY),GHAZIABAD",Computer Science and Engineering,B.Tech,Home State,OPEN(AF),Both Male and Female Seats,150442,151658,Fresh and Upgraded Only,,,,,,,,,,,
8182,Round 4,"KIET GROUP OF INSTITUTIONS(KRISHNA INSTT. OF ENGG. & TECHNOLOGY),GHAZIABAD",Computer Science and Engineering,B.Tech,Home State,OPEN(GIRL),Female Seats,132013,132386,Fresh and Upgraded Only,,,,,,,,,,,
8183,Round 4,"KIET GROUP OF INSTITUTIONS(KRISHNA INSTT. OF ENGG. & TECHNOLOGY),GHAZIABAD",Computer Science and Engineering,B.Tech,Home State,OPEN,Both Male and Female Seats,117831,118795,Fresh and Upgraded Only,,,,,,,,,,,
8184,Round 4,"KIET GROUP OF INSTITUTIONS(KRISHNA INSTT. OF ENGG. & TECHNOLOGY),GHAZIABAD",Computer Science and Engineering,B.Tech,Home State,SC,Both Male and Female Seats,377717,377717,Fresh and Upgraded Only,,,,,,,,,,,
8185,Round 4,"KIET GROUP OF INSTITUTIONS(KRISHNA INSTT. OF ENGG. & TECHNOLOGY),GHAZIABAD",Electrical & Electronics Engineering,B.Tech,All India,OPEN,Both Male and Female Seats,284857,284857,Fresh and Upgraded Only,,,,,,,,,,,
8186,Round 4,"KIET GROUP OF INSTITUTIONS(KRISHNA INSTT. OF ENGG. & TECHNOLOGY),GHAZIABAD",Electrical & Electronics Engineering,B.Tech,Home State,BC,Both Male and Female Seats,673751,698693,Fresh and Upgraded Only,,,,,,,,,,,
8187,Round 4,"KIET GROUP OF INSTITUTIONS(KRISHNA INSTT. OF ENGG. & TECHNOLOGY),GHAZIABAD",Electrical & Electronics Engineering,B.Tech,Home State,EWS(GL),Female Seats,759555,759555,Fresh and Upgraded Only,,,,,,,,,,,
8188,Round 4,"KIET GROUP OF INSTITUTIONS(KRISHNA INSTT. OF ENGG. & TECHNOLOGY),GHAZIABAD",Electrical & Electronics Engineering,B.Tech,Home State,EWS(OPEN),Both Male and Female Seats,689213,810300,Fresh and Upgraded Only,,,,,,,,,,,
8189,Round 4,"KIET GROUP OF INSTITUTIONS(KRISHNA INSTT. OF ENGG. & TECHNOLOGY),GHAZIABAD",Electrical & Electronics Engineering,B.Tech,Home State,OPEN(GIRL),Female Seats,382727,382727,Fresh and Upgraded Only,,,,,,,,,,,
8190,Round 4,"KIET GROUP OF INSTITUTIONS(KRISHNA INSTT. OF ENGG. & TECHNOLOGY),GHAZIABAD",Electrical & Electronics Engineering,B.Tech,Home State,OPEN,Both Male and Female Seats,436419,541912,Fresh and Upgraded Only,,,,,,,,,,,
8191,Round 4,"KIET GROUP OF INSTITUTIONS(KRISHNA INSTT. OF ENGG. & TECHNOLOGY),GHAZIABAD",Electronics and Communication Engineering,B.Tech,All India,OPEN,Both Male and Female Seats,197263,209998,Fresh and Upgraded Only,,,,,,,,,,,
8192,Round 4,"KIET GROUP OF INSTITUTIONS(KRISHNA INSTT. OF ENGG. & TECHNOLOGY),GHAZIABAD",Electronics and Communication Engineering,B.Tech,Home State,BC(AF),Both Male and Female Seats,528719,533607,Fresh and Upgraded Only,,,,,,,,,,,
8193,Round 4,"KIET GROUP OF INSTITUTIONS(KRISHNA INSTT. OF ENGG. & TECHNOLOGY),GHAZIABAD",Electronics and Communication Engineering,B.Tech,Home State,BC,Both Male and Female Seats,364033,395794,Fresh and Upgraded Only,,,,,,,,,,,
8194,Round 4,"KIET GROUP OF INSTITUTIONS(KRISHNA INSTT. OF ENGG. & TECHNOLOGY),GHAZIABAD",Electronics and Communication Engineering,B.Tech,Home State,EWS(OPEN),Both Male and Female Seats,312305,347725,Fresh and Upgraded Only,,,,,,,,,,,
8195,Round 4,"KIET GROUP OF INSTITUTIONS(KRISHNA INSTT. OF ENGG. & TECHNOLOGY),GHAZIABAD",Electronics and Communication Engineering,B.Tech,Home State,OPEN(AF),Both Male and Female Seats,419624,474833,Fresh and Upgraded Only,,,,,,,,,,,
8196,Round 4,"KIET GROUP OF INSTITUTIONS(KRISHNA INSTT. OF ENGG. & TECHNOLOGY),GHAZIABAD",Electronics and Communication Engineering,B.Tech,Home State,OPEN(GIRL),Female Seats,285754,286576,Fresh and Upgraded Only,,,,,,,,,,,
8197,Round 4,"KIET GROUP OF INSTITUTIONS(KRISHNA INSTT. OF ENGG. & TECHNOLOGY),GHAZIABAD",Electronics and Communication Engineering,B.Tech,Home State,OPEN,Both Male and Female Seats,280487,307487,Fresh and Upgraded Only,,,,,,,,,,,
8198,Round 4,"KIET GROUP OF INSTITUTIONS(KRISHNA INSTT. OF ENGG. & TECHNOLOGY),GHAZIABAD",Information Technology,B.Tech,All India,OPEN,Both Male and Female Seats,125870,133609,Fresh and Upgraded Only,,,,,,,,,,,
8199,Round 4,"KIET GROUP OF INSTITUTIONS(KRISHNA INSTT. OF ENGG. & TECHNOLOGY),GHAZIABAD",Information Technology,B.Tech,Home State,BC(Girl),Female Seats,185614,185614,Fresh and Upgraded Only,,,,,,,,,,,
8200,Round 4,"KIET GROUP OF INSTITUTIONS(KRISHNA INSTT. OF ENGG. & TECHNOLOGY),GHAZIABAD",Information Technology,B.Tech,Home State,BC,Both Male and Female Seats,162982,176522,Fresh and Upgraded Only,,,,,,,,,,,
8201,Round 4,"KIET GROUP OF INSTITUTIONS(KRISHNA INSTT. OF ENGG. & TECHNOLOGY),GHAZIABAD",Information Technology,B.Tech,Home State,EWS(OPEN),Both Male and Female Seats,153948,170146,Fresh and Upgraded Only,,,,,,,,,,,
8202,Round 4,"KIET GROUP OF INSTITUTIONS(KRISHNA INSTT. OF ENGG. & TECHNOLOGY),GHAZIABAD",Information Technology,B.Tech,Home State,OPEN(AF),Both Male and Female Seats,213603,213603,Fresh and Upgraded Only,,,,,,,,,,,
8203,Round 4,"KIET GROUP OF INSTITUTIONS(KRISHNA INSTT. OF ENGG. & TECHNOLOGY),GHAZIABAD",Information Technology,B.Tech,Home State,OPEN(GIRL),Female Seats,167453,168759,Fresh and Upgraded Only,,,,,,,,,,,
8204,Round 4,"KIET GROUP OF INSTITUTIONS(KRISHNA INSTT. OF ENGG. & TECHNOLOGY),GHAZIABAD",Information Technology,B.Tech,Home State,OPEN,Both Male and Female Seats,145530,153900,Fresh and Upgraded Only,,,,,,,,,,,
8205,Round 4,"KIET GROUP OF INSTITUTIONS(KRISHNA INSTT. OF ENGG. & TECHNOLOGY),GHAZIABAD",Information Technology,B.Tech,Home State,SC,Both Male and Female Seats,706695,706695,Fresh and Upgraded Only,,,,,,,,,,,
8206,Round 4,"KIET GROUP OF INSTITUTIONS(KRISHNA INSTT. OF ENGG. & TECHNOLOGY),GHAZIABAD",Information Technology (FW),B.Tech,Home State,OPEN(TF),Both Male and Female Seats,102249,102249,Fresh and Upgraded Only,,,,,,,,,,,
8207,Round 4,"KIET GROUP OF INSTITUTIONS(KRISHNA INSTT. OF ENGG. & TECHNOLOGY),GHAZIABAD",Mechanical Engineering,B.Tech,All India,OPEN,Both Male and Female Seats,412192,412192,Fresh and Upgraded Only,,,,,,,,,,,
8208,Round 4,"KIET GROUP OF INSTITUTIONS(KRISHNA INSTT. OF ENGG. & TECHNOLOGY),GHAZIABAD",Computer Science,B.Tech,All India,OPEN,Both Male and Female Seats,139834,145245,Fresh and Upgraded Only,,,,,,,,,,,
8209,Round 4,"KIET GROUP OF INSTITUTIONS(KRISHNA INSTT. OF ENGG. & TECHNOLOGY),GHAZIABAD",Computer Science,B.Tech,Home State,BC(Girl),Female Seats,251208,252613,Fresh and Upgraded Only,,,,,,,,,,,
8210,Round 4,"KIET GROUP OF INSTITUTIONS(KRISHNA INSTT. OF ENGG. & TECHNOLOGY),GHAZIABAD",Computer Science,B.Tech,Home State,BC,Both Male and Female Seats,207238,219050,Fresh and Upgraded Only,,,,,,,,,,,
8211,Round 4,"KIET GROUP OF INSTITUTIONS(KRISHNA INSTT. OF ENGG. & TECHNOLOGY),GHAZIABAD",Computer Science,B.Tech,Home State,EWS(GL),Female Seats,200175,217987,Fresh and Upgraded Only,,,,,,,,,,,
8212,Round 4,"KIET GROUP OF INSTITUTIONS(KRISHNA INSTT. OF ENGG. & TECHNOLOGY),GHAZIABAD",Computer Science,B.Tech,Home State,EWS(OPEN),Both Male and Female Seats,180779,192111,Fresh and Upgraded Only,,,,,,,,,,,
8213,Round 4,"KIET GROUP OF INSTITUTIONS(KRISHNA INSTT. OF ENGG. & TECHNOLOGY),GHAZIABAD",Computer Science,B.Tech,Home State,OPEN(GIRL),Female Seats,180939,191536,Fresh and Upgraded Only,,,,,,,,,,,
8214,Round 4,"KIET GROUP OF INSTITUTIONS(KRISHNA INSTT. OF ENGG. & TECHNOLOGY),GHAZIABAD",Computer Science,B.Tech,Home State,OPEN,Both Male and Female Seats,169158,179160,Fresh and Upgraded Only,,,,,,,,,,,
8215,Round 4,"KIET GROUP OF INSTITUTIONS(KRISHNA INSTT. OF ENGG. & TECHNOLOGY),GHAZIABAD",Computer Science,B.Tech,Home State,SC,Both Male and Female Seats,933761,1074434,Fresh and Upgraded Only,,,,,,,,,,,
8216,Round 4,"KIET GROUP OF INSTITUTIONS(KRISHNA INSTT. OF ENGG. & TECHNOLOGY),GHAZIABAD",Computer Science and Engineering (Artificial Intelligence),B.Tech,All India,OPEN,Both Male and Female Seats,134583,138596,Fresh and Upgraded Only,,,,,,,,,,,
8217,Round 4,"KIET GROUP OF INSTITUTIONS(KRISHNA INSTT. OF ENGG. & TECHNOLOGY),GHAZIABAD",Computer Science and Engineering (Artificial Intelligence),B.Tech,Home State,BC(AF),Both Male and Female Seats,234563,234563,Fresh and Upgraded Only,,,,,,,,,,,
8218,Round 4,"KIET GROUP OF INSTITUTIONS(KRISHNA INSTT. OF ENGG. & TECHNOLOGY),GHAZIABAD",Computer Science and Engineering (Artificial Intelligence),B.Tech,Home State,BC(Girl),Female Seats,220002,220002,Fresh and Upgraded Only,,,,,,,,,,,
8219,Round 4,"KIET GROUP OF INSTITUTIONS(KRISHNA INSTT. OF ENGG. & TECHNOLOGY),GHAZIABAD",Computer Science and Engineering (Artificial Intelligence),B.Tech,Home State,BC,Both Male and Female Seats,189461,192955,Fresh and Upgraded Only,,,,,,,,,,,
8220,Round 4,"KIET GROUP OF INSTITUTIONS(KRISHNA INSTT. OF ENGG. & TECHNOLOGY),GHAZIABAD",Computer Science and Engineering (Artificial Intelligence),B.Tech,Home State,EWS(GL),Female Seats,179068,179068,Fresh and Upgraded Only,,,,,,,,,,,
8221,Round 4,"KIET GROUP OF INSTITUTIONS(KRISHNA INSTT. OF ENGG. & TECHNOLOGY),GHAZIABAD",Computer Science and Engineering (Artificial Intelligence),B.Tech,Home State,EWS(OPEN),Both Male and Female Seats,168587,172835,Fresh and Upgraded Only,,,,,,,,,,,
8222,Round 4,"KIET GROUP OF INSTITUTIONS(KRISHNA INSTT. OF ENGG. & TECHNOLOGY),GHAZIABAD",Computer Science and Engineering (Artificial Intelligence),B.Tech,Home State,OPEN(AF),Both Male and Female Seats,202114,202114,Fresh and Upgraded Only,,,,,,,,,,,
8223,Round 4,"KIET GROUP OF INSTITUTIONS(KRISHNA INSTT. OF ENGG. & TECHNOLOGY),GHAZIABAD",Computer Science and Engineering (Artificial Intelligence),B.Tech,Home State,OPEN(GIRL),Female Seats,169986,170375,Fresh and Upgraded Only,,,,,,,,,,,
8224,Round 4,"KIET GROUP OF INSTITUTIONS(KRISHNA INSTT. OF ENGG. & TECHNOLOGY),GHAZIABAD",Computer Science and Engineering (Artificial Intelligence),B.Tech,Home State,OPEN,Both Male and Female Seats,156871,162204,Fresh and Upgraded Only,,,,,,,,,,,
8225,Round 4,"KIET GROUP OF INSTITUTIONS(KRISHNA INSTT. OF ENGG. & TECHNOLOGY),GHAZIABAD",Computer Science and Engineering (Artificial Intelligence),B.Tech,Home State,SC,Both Male and Female Seats,618269,618269,Fresh and Upgraded Only,,,,,,,,,,,
8226,Round 4,"KIET GROUP OF INSTITUTIONS(KRISHNA INSTT. OF ENGG. & TECHNOLOGY),GHAZIABAD",Computer Science And Engineering(Artificial Intelligence & Machine Learning),B.Tech,All India,OPEN,Both Male and Female Seats,118105,118439,Fresh and Upgraded Only,,,,,,,,,,,
8227,Round 4,"KIET GROUP OF INSTITUTIONS(KRISHNA INSTT. OF ENGG. & TECHNOLOGY),GHAZIABAD",Computer Science And Engineering(Artificial Intelligence & Machine Learning),B.Tech,Home State,BC,Both Male and Female Seats,157672,169963,Fresh and Upgraded Only,,,,,,,,,,,
8228,Round 4,"KIET GROUP OF INSTITUTIONS(KRISHNA INSTT. OF ENGG. & TECHNOLOGY),GHAZIABAD",Computer Science And Engineering(Artificial Intelligence & Machine Learning),B.Tech,Home State,EWS(OPEN),Both Male and Female Seats,143553,146546,Fresh and Upgraded Only,,,,,,,,,,,
8229,Round 4,"KIET GROUP OF INSTITUTIONS(KRISHNA INSTT. OF ENGG. & TECHNOLOGY),GHAZIABAD",Computer Science And Engineering(Artificial Intelligence & Machine Learning),B.Tech,Home State,OPEN(GIRL),Female Seats,133358,133358,Fresh and Upgraded Only,,,,,,,,,,,
8230,Round 4,"KIET GROUP OF INSTITUTIONS(KRISHNA INSTT. OF ENGG. & TECHNOLOGY),GHAZIABAD",Computer Science And Engineering(Artificial Intelligence & Machine Learning),B.Tech,Home State,OPEN,Both Male and Female Seats,135002,137467,Fresh and Upgraded Only,,,,,,,,,,,
8231,Round 4,"KIET GROUP OF INSTITUTIONS(KRISHNA INSTT. OF ENGG. & TECHNOLOGY),GHAZIABAD",Computer Science And Engineering(Artificial Intelligence & Machine Learning),B.Tech,Home State,SC,Both Male and Female Seats,491405,493933,Fresh and Upgraded Only,,,,,,,,,,,
8232,Round 4,"KIET GROUP OF INSTITUTIONS(KRISHNA INSTT. OF ENGG. & TECHNOLOGY),GHAZIABAD",Electrical & Computer Engg.,B.Tech,All India,OPEN,Both Male and Female Seats,231107,244557,Fresh and Upgraded Only,,,,,,,,,,,
8233,Round 4,"KIET GROUP OF INSTITUTIONS(KRISHNA INSTT. OF ENGG. & TECHNOLOGY),GHAZIABAD",Electrical & Computer Engg.,B.Tech,Home State,BC,Both Male and Female Seats,485916,499398,Fresh and Upgraded Only,,,,,,,,,,,
8234,Round 4,"KIET GROUP OF INSTITUTIONS(KRISHNA INSTT. OF ENGG. & TECHNOLOGY),GHAZIABAD",Electrical & Computer Engg.,B.Tech,Home State,EWS(GL),Female Seats,423684,423684,Fresh and Upgraded Only,,,,,,,,,,,
8235,Round 4,"KIET GROUP OF INSTITUTIONS(KRISHNA INSTT. OF ENGG. & TECHNOLOGY),GHAZIABAD",Electrical & Computer Engg.,B.Tech,Home State,EWS(OPEN),Both Male and Female Seats,436563,437464,Fresh and Upgraded Only,,,,,,,,,,,
8236,Round 4,"KIET GROUP OF INSTITUTIONS(KRISHNA INSTT. OF ENGG. & TECHNOLOGY),GHAZIABAD",Electrical & Computer Engg.,B.Tech,Home State,OPEN(GIRL),Female Seats,285451,334412,Fresh and Upgraded Only,,,,,,,,,,,
8237,Round 4,"KIET GROUP OF INSTITUTIONS(KRISHNA INSTT. OF ENGG. & TECHNOLOGY),GHAZIABAD",Electrical & Computer Engg.,B.Tech,Home State,OPEN,Both Male and Female Seats,366075,391251,Fresh and Upgraded Only,,,,,,,,,,,
8238,Round 4,"KIET GROUP OF INSTITUTIONS(KRISHNA INSTT. OF ENGG. & TECHNOLOGY),GHAZIABAD",Computer Science Information Technology,B.Tech,All India,OPEN,Both Male and Female Seats,154502,157813,Fresh and Upgraded Only,,,,,,,,,,,
8239,Round 4,"KIET GROUP OF INSTITUTIONS(KRISHNA INSTT. OF ENGG. & TECHNOLOGY),GHAZIABAD",Computer Science Information Technology,B.Tech,Home State,BC(Girl),Female Seats,245670,245670,Fresh and Upgraded Only,,,,,,,,,,,
8240,Round 4,"KIET GROUP OF INSTITUTIONS(KRISHNA INSTT. OF ENGG. & TECHNOLOGY),GHAZIABAD",Computer Science Information Technology,B.Tech,Home State,BC,Both Male and Female Seats,209822,226026,Fresh and Upgraded Only,,,,,,,,,,,
8241,Round 4,"KIET GROUP OF INSTITUTIONS(KRISHNA INSTT. OF ENGG. & TECHNOLOGY),GHAZIABAD",Computer Science Information Technology,B.Tech,Home State,EWS(GL),Female Seats,218517,220053,Fresh and Upgraded Only,,,,,,,,,,,
8242,Round 4,"KIET GROUP OF INSTITUTIONS(KRISHNA INSTT. OF ENGG. & TECHNOLOGY),GHAZIABAD",Computer Science Information Technology,B.Tech,Home State,EWS(OPEN),Both Male and Female Seats,194486,200772,Fresh and Upgraded Only,,,,,,,,,,,
8243,Round 4,"ABES ENGG.COLLEGE,GHAZIABAD",Computer Science and Engineering,B.Tech,Home State,OPEN(AF),Both Male and Female Seats,385933,399407,Fresh and Upgraded Only,,,,,,,,,,,
8244,Round 4,"KIET GROUP OF INSTITUTIONS(KRISHNA INSTT. OF ENGG. & TECHNOLOGY),GHAZIABAD",Computer Science Information Technology,B.Tech,Home State,OPEN(AF),Both Male and Female Seats,225381,225381,Fresh and Upgraded Only,,,,,,,,,,,
8245,Round 4,"KIET GROUP OF INSTITUTIONS(KRISHNA INSTT. OF ENGG. & TECHNOLOGY),GHAZIABAD",Computer Science Information Technology,B.Tech,Home State,OPEN(GIRL),Female Seats,202651,207988,Fresh and Upgraded Only,,,,,,,,,,,
8246,Round 4,"KIET GROUP OF INSTITUTIONS(KRISHNA INSTT. OF ENGG. & TECHNOLOGY),GHAZIABAD",Computer Science Information Technology,B.Tech,Home State,OPEN,Both Male and Female Seats,183386,194222,Fresh and Upgraded Only,,,,,,,,,,,
8247,Round 4,"KIET GROUP OF INSTITUTIONS(KRISHNA INSTT. OF ENGG. & TECHNOLOGY),GHAZIABAD",Computer Science Information Technology,B.Tech,Home State,SC,Both Male and Female Seats,1164212,1370820,Fresh and Upgraded Only,,,,,,,,,,,
8248,Round 4,"KIET GROUP OF INSTITUTIONS(KRISHNA INSTT. OF ENGG. & TECHNOLOGY),GHAZIABAD",Computer Science Information Technology (FW),B.Tech,Home State,OPEN(TF),Both Male and Female Seats,107993,108868,Fresh and Upgraded Only,,,,,,,,,,,
8249,Round 4,"INDERPRASTHA ENGG. COLLEGE,GHAZIABAD",Computer Science and Engineering,B.Tech,All India,OPEN,Both Male and Female Seats,633278,675458,Fresh and Upgraded Only,,,,,,,,,,,
8250,Round 4,"INDERPRASTHA ENGG. COLLEGE,GHAZIABAD",Computer Science and Engineering (FW),B.Tech,Home State,OPEN(TF),Both Male and Female Seats,596776,596776,Fresh and Upgraded Only,,,,,,,,,,,
8251,Round 4,"INDERPRASTHA ENGG. COLLEGE,GHAZIABAD",Electronics and Communication Engineering,B.Tech,All India,OPEN,Both Male and Female Seats,1349726,1349726,Fresh and Upgraded Only,,,,,,,,,,,
8252,Round 4,"INDERPRASTHA ENGG. COLLEGE,GHAZIABAD",Information Technology,B.Tech,All India,OPEN,Both Male and Female Seats,1060155,1079724,Fresh and Upgraded Only,,,,,,,,,,,
